filename,word,count
BWOH_Hunter_Clementine.txt,lot,14
BWOH_Hunter_Clementine.txt,house,13
BWOH_Hunter_Clementine.txt,hunter,12
BWOH_Jackson_Ellen.txt,cg,321
BWOH_Jackson_Ellen.txt,ej,309
BWOH_Jackson_Ellen.txt,would,259
BWOH_Jackson_Ellen.txt,people,254
BWOH_Jackson_Ellen.txt,school,225
BWOH_Jackson_Ellen.txt,right,211
BWOH_Jackson_Ellen.txt,time,201
BWOH_Jackson_Ellen.txt,really,186
BWOH_Jackson_Ellen.txt,kids,166
BWOH_Jackson_Ellen.txt,one,164
BWOH_Jackson_Ellen.txt,us,155
BWOH_Jackson_Ellen.txt,could,154
BWOH_Jackson_Ellen.txt,well,139
BWOH_Jackson_Ellen.txt,back,138
BWOH_Jackson_Ellen.txt,community,124
BWOH_Jackson_Ellen.txt,black,123
BWOH_Jackson_Ellen.txt,oh,116
BWOH_Jackson_Ellen.txt,kind,107
BWOH_Jackson_Ellen.txt,like,101
BWOH_Jackson_Ellen.txt,yes,96
BWOH_Johnson_Fidelia.txt,lbf,90
BWOH_Johnson_Fidelia.txt,faj,86
BWOH_Johnson_Fidelia.txt,school,69
BWOH_Johnson_Fidelia.txt,education,56
BWOH_Johnson_Fidelia.txt,students,34
BWOH_Johnson_Fidelia.txt,state,28
BWOH_Johnson_Fidelia.txt,like,25
BWOH_Johnson_Fidelia.txt,well,24
BWOH_Johnson_Fidelia.txt,teachers,24
BWOH_Johnson_Fidelia.txt,people,23
BWOH_Johnson_Fidelia.txt,would,22
BWOH_Johnson_Fidelia.txt,teacher,22
BWOH_Johnson_Fidelia.txt,parish,20
BWOH_Johnson_Fidelia.txt,schools,20
BWOH_Johnson_Fidelia.txt,area,19
BWOH_Johnson_Fidelia.txt,oh,18
BWOH_Johnson_Fidelia.txt,time,18
BWOH_Johnson_Fidelia.txt,course,17
BWOH_Johnson_Fidelia.txt,right,17
BWOH_Johnson_Fidelia.txt,good,16
BWOH_Jones_Lois.txt,lmj,161
BWOH_Jones_Lois.txt,tbd,138
BWOH_Jones_Lois.txt,art,103
BWOH_Jones_Lois.txt,one,87
BWOH_Jones_Lois.txt,artists,83
BWOH_Jones_Lois.txt,would,77
BWOH_Jones_Lois.txt,really,75
BWOH_Jones_Lois.txt,black,69
BWOH_Jones_Lois.txt,university,66
BWOH_Jones_Lois.txt,howard,66
BWOH_Jones_Lois.txt,work,65
BWOH_Jones_Lois.txt,yes,61
BWOH_Jones_Lois.txt,time,59
BWOH_Jones_Lois.txt,school,58
BWOH_Jones_Lois.txt,many,56
BWOH_Jones_Lois.txt,also,55
BWOH_Jones_Lois.txt,paintings,53
BWOH_Jones_Lois.txt,well,53
BWOH_Jones_Lois.txt,back,52
BWOH_Jones_Lois.txt,african,49
BWOH_Jones_Susie.txt,swj,106
BWOH_Jones_Susie.txt,one,85
BWOH_Jones_Susie.txt,mt,84
BWOH_Jones_Susie.txt,would,82
BWOH_Jones_Susie.txt,college,66
BWOH_Jones_Susie.txt,women,65
BWOH_Jones_Susie.txt,jones,58
BWOH_Jones_Susie.txt,time,57
BWOH_Jones_Susie.txt,school,53
BWOH_Jones_Susie.txt,people,46
BWOH_Jones_Susie.txt,church,46
BWOH_Jones_Susie.txt,well,42
BWOH_Jones_Susie.txt,yes,40
BWOH_Jones_Susie.txt,life,38
BWOH_Jones_Susie.txt,years,36
BWOH_Jones_Susie.txt,new,35
BWOH_Jones_Susie.txt,us,34
BWOH_Jones_Susie.txt,mother,34
BWOH_Jones_Susie.txt,children,34
BWOH_Jones_Susie.txt,could,33
BWOH_Jones_Virginia.txt,library,120
BWOH_Jones_Virginia.txt,would,90
BWOH_Jones_Virginia.txt,school,85
BWOH_Jones_Virginia.txt,vj,80
BWOH_Jones_Virginia.txt,black,76
BWOH_Jones_Virginia.txt,mother,66
BWOH_Jones_Virginia.txt,people,63
BWOH_Jones_Virginia.txt,fb,63
BWOH_Jones_Virginia.txt,could,61
BWOH_Jones_Virginia.txt,time,55
BWOH_Jones_Virginia.txt,well,54
BWOH_Jones_Virginia.txt,back,52
BWOH_Jones_Virginia.txt,church,51
BWOH_Jones_Virginia.txt,one,47
BWOH_Jones_Virginia.txt,college,47
BWOH_Jones_Virginia.txt,students,36
BWOH_Jones_Virginia.txt,university,34
BWOH_Jones_Virginia.txt,children,34
BWOH_Jones_Virginia.txt,white,34
BWOH_Jones_Virginia.txt,never,33
BWOH_Kelly_Hattie.txt,would,472
BWOH_Kelly_Hattie.txt,people,363
BWOH_Kelly_Hattie.txt,school,346
BWOH_Kelly_Hattie.txt,could,271
BWOH_Kelly_Hattie.txt,hsk,267
BWOH_Kelly_Hattie.txt,one,261
BWOH_Kelly_Hattie.txt,children,249
BWOH_Kelly_Hattie.txt,us,232
BWOH_Kelly_Hattie.txt,things,222
BWOH_Kelly_Hattie.txt,time,214
BWOH_Kelly_Hattie.txt,alt,204
BWOH_Kelly_Hattie.txt,back,201
BWOH_Kelly_Hattie.txt,church,179
BWOH_Kelly_Hattie.txt,house,173
BWOH_Kelly_Hattie.txt,well,168
BWOH_Kelly_Hattie.txt,mother,160
BWOH_Kelly_Hattie.txt,tuskegee,159
BWOH_Kelly_Hattie.txt,never,154
BWOH_Kelly_Hattie.txt,women,152
BWOH_Kelly_Hattie.txt,home,147
BWOH_Kemp_Maida.txt,springer,619
BWOH_Kemp_Maida.txt,kemp,518
BWOH_Kemp_Maida.txt,interviewer,460
BWOH_Kemp_Maida.txt,women,281
BWOH_Kemp_Maida.txt,union,230
BWOH_Kemp_Maida.txt,one,211
BWOH_Kemp_Maida.txt,would,172
BWOH_Kemp_Maida.txt,workers,150
BWOH_Kemp_Maida.txt,people,146
BWOH_Kemp_Maida.txt,labor,142
BWOH_Kemp_Maida.txt,movement,124
BWOH_Kemp_Maida.txt,things,115
BWOH_Kemp_Maida.txt,could,105
BWOH_Kemp_Maida.txt,trade,105
BWOH_Kemp_Maida.txt,interview,104
BWOH_Kemp_Maida.txt,well,96
BWOH_Kemp_Maida.txt,oh,90
BWOH_Kemp_Maida.txt,first,88
BWOH_Kemp_Maida.txt,yes,80
BWOH_Kemp_Maida.txt,united,78
BWOH_Kittrell_Flemmie.txt,fpk,283
BWOH_Kittrell_Flemmie.txt,mt,270
BWOH_Kittrell_Flemmie.txt,well,132
BWOH_Kittrell_Flemmie.txt,would,93
BWOH_Kittrell_Flemmie.txt,one,86
BWOH_Kittrell_Flemmie.txt,yes,84
BWOH_Kittrell_Flemmie.txt,people,73
BWOH_Kittrell_Flemmie.txt,home,70
BWOH_Kittrell_Flemmie.txt,right,63
BWOH_Kittrell_Flemmie.txt,good,52
BWOH_Kittrell_Flemmie.txt,back,48
BWOH_Kittrell_Flemmie.txt,could,47
BWOH_Kittrell_Flemmie.txt,time,45
BWOH_Kittrell_Flemmie.txt,new,45
BWOH_Kittrell_Flemmie.txt,first,40
BWOH_Kittrell_Flemmie.txt,economics,40
BWOH_Kittrell_Flemmie.txt,south,40
BWOH_Kittrell_Flemmie.txt,university,38
BWOH_Kittrell_Flemmie.txt,oh,38
BWOH_Kittrell_Flemmie.txt,many,35
BWOH_Lancaster_Abna.txt,would,125
BWOH_Lancaster_Abna.txt,al,103
BWOH_Lancaster_Abna.txt,one,92
BWOH_Lancaster_Abna.txt,school,90
BWOH_Lancaster_Abna.txt,mother,86
BWOH_Lancaster_Abna.txt,fb,82
BWOH_Lancaster_Abna.txt,well,74
BWOH_Lancaster_Abna.txt,could,73
BWOH_Lancaster_Abna.txt,father,70
BWOH_Lancaster_Abna.txt,college,63
BWOH_Lancaster_Abna.txt,students,63
BWOH_Lancaster_Abna.txt,people,57
BWOH_Lancaster_Abna.txt,things,55
BWOH_Lancaster_Abna.txt,children,55
BWOH_Lancaster_Abna.txt,home,53
BWOH_Lancaster_Abna.txt,time,49
BWOH_Lancaster_Abna.txt,black,46
BWOH_Lancaster_Abna.txt,us,46
BWOH_Lancaster_Abna.txt,women,44
BWOH_Lancaster_Abna.txt,course,43
BWOH_Laurie_Eunice.txt,erl,107
BWOH_Laurie_Eunice.txt,alt,94
BWOH_Laurie_Eunice.txt,would,91
BWOH_Laurie_Eunice.txt,school,54
BWOH_Laurie_Eunice.txt,people,53
BWOH_Laurie_Eunice.txt,time,45
BWOH_Laurie_Eunice.txt,well,40
BWOH_Laurie_Eunice.txt,one,38
BWOH_Laurie_Eunice.txt,white,38
BWOH_Laurie_Eunice.txt,back,37
BWOH_Laurie_Eunice.txt,thing,33
BWOH_Laurie_Eunice.txt,nurse,33
BWOH_Laurie_Eunice.txt,work,31
BWOH_Laurie_Eunice.txt,miss,28
BWOH_Laurie_Eunice.txt,us,27
BWOH_Laurie_Eunice.txt,could,27
BWOH_Laurie_Eunice.txt,little,25
BWOH_Laurie_Eunice.txt,something,25
BWOH_Laurie_Eunice.txt,house,25
BWOH_Laurie_Eunice.txt,like,24
BWOH_Lewis_Catherine.txt,time,77
BWOH_Lewis_Catherine.txt,cl,70
BWOH_Lewis_Catherine.txt,mg,57
BWOH_Lewis_Catherine.txt,would,43
BWOH_Lewis_Catherine.txt,could,41
BWOH_Lewis_Catherine.txt,well,34
BWOH_Lewis_Catherine.txt,really,34
BWOH_Lewis_Catherine.txt,one,32
BWOH_Lewis_Catherine.txt,negroes,31
BWOH_Lewis_Catherine.txt,way,30
BWOH_Lewis_Catherine.txt,result,28
BWOH_Lewis_Catherine.txt,back,26
BWOH_Lewis_Catherine.txt,things,26
BWOH_Lewis_Catherine.txt,husband,25
BWOH_Lewis_Catherine.txt,certain,24
BWOH_Lewis_Catherine.txt,never,24
BWOH_Lewis_Catherine.txt,something,21
BWOH_Lewis_Catherine.txt,lot,21
BWOH_Lewis_Catherine.txt,people,20
BWOH_Lewis_Catherine.txt,course,19
BWOH_Lindsay_Inabel.txt,one,120
BWOH_Lindsay_Inabel.txt,social,115
BWOH_Lindsay_Inabel.txt,school,108
BWOH_Lindsay_Inabel.txt,would,93
BWOH_Lindsay_Inabel.txt,well,89
BWOH_Lindsay_Inabel.txt,could,84
BWOH_Lindsay_Inabel.txt,work,76
BWOH_Lindsay_Inabel.txt,ibl,63
BWOH_Lindsay_Inabel.txt,us,61
BWOH_Lindsay_Inabel.txt,mother,56
BWOH_Lindsay_Inabel.txt,little,55
BWOH_Lindsay_Inabel.txt,time,51
BWOH_Lindsay_Inabel.txt,people,49
BWOH_Lindsay_Inabel.txt,program,47
BWOH_Lindsay_Inabel.txt,family,41
BWOH_Lindsay_Inabel.txt,home,40
BWOH_Lindsay_Inabel.txt,year,39
BWOH_Lindsay_Inabel.txt,office,38
BWOH_Lindsay_Inabel.txt,cont,37
BWOH_Lindsay_Inabel.txt,welfare,36
BWOH_Matthews_Miriam.txt,library,242
BWOH_Matthews_Miriam.txt,mm,220
BWOH_Matthews_Miriam.txt,would,182
BWOH_Matthews_Miriam.txt,er,182
BWOH_Matthews_Miriam.txt,los,178
BWOH_Matthews_Miriam.txt,one,167
BWOH_Matthews_Miriam.txt,angeles,152
BWOH_Matthews_Miriam.txt,branch,148
BWOH_Matthews_Miriam.txt,librarian,135
BWOH_Matthews_Miriam.txt,school,128
BWOH_Matthews_Miriam.txt,negro,124
BWOH_Matthews_Miriam.txt,time,124
BWOH_Matthews_Miriam.txt,first,119
BWOH_Matthews_Miriam.txt,years,119
BWOH_Matthews_Miriam.txt,california,119
BWOH_Matthews_Miriam.txt,city,112
BWOH_Matthews_Miriam.txt,two,97
BWOH_Matthews_Miriam.txt,association,91
BWOH_Matthews_Miriam.txt,miss,89
BWOH_Matthews_Miriam.txt,since,87
BWOH_McCabe_Eliza.txt,mg,180
BWOH_McCabe_Eliza.txt,em,179
BWOH_McCabe_Eliza.txt,well,45
BWOH_McCabe_Eliza.txt,one,42
BWOH_McCabe_Eliza.txt,would,39
BWOH_McCabe_Eliza.txt,time,37
BWOH_McCabe_Eliza.txt,texas,32
BWOH_McCabe_Eliza.txt,church,32
BWOH_McCabe_Eliza.txt,school,31
BWOH_McCabe_Eliza.txt,music,30
BWOH_McCabe_Eliza.txt,right,29
BWOH_McCabe_Eliza.txt,yes,28
BWOH_McCabe_Eliza.txt,little,27
BWOH_McCabe_Eliza.txt,could,27
BWOH_McCabe_Eliza.txt,first,27
BWOH_McCabe_Eliza.txt,women,27
BWOH_McCabe_Eliza.txt,black,25
BWOH_McCabe_Eliza.txt,club,25
BWOH_McCabe_Eliza.txt,college,24
BWOH_McCabe_Eliza.txt,mccabe,23
BWOH_Mitchell_Lucy.txt,lmm,316
BWOH_Mitchell_Lucy.txt,cg,262
BWOH_Mitchell_Lucy.txt,would,255
BWOH_Mitchell_Lucy.txt,one,252
BWOH_Mitchell_Lucy.txt,children,239
BWOH_Mitchell_Lucy.txt,school,180
BWOH_Mitchell_Lucy.txt,time,177
BWOH_Mitchell_Lucy.txt,people,168
BWOH_Mitchell_Lucy.txt,care,167
BWOH_Mitchell_Lucy.txt,day,160
BWOH_Mitchell_Lucy.txt,family,153
BWOH_Mitchell_Lucy.txt,years,145
BWOH_Mitchell_Lucy.txt,black,140
BWOH_Mitchell_Lucy.txt,many,137
BWOH_Mitchell_Lucy.txt,community,137
BWOH_Mitchell_Lucy.txt,child,121
BWOH_Mitchell_Lucy.txt,life,113
BWOH_Mitchell_Lucy.txt,social,109
BWOH_Mitchell_Lucy.txt,area,104
BWOH_Mitchell_Lucy.txt,program,98
BWOH_Moore_Audley.txt,people,108
BWOH_Moore_Audley.txt,well,85
BWOH_Moore_Audley.txt,cg,81
BWOH_Moore_Audley.txt,us,77
BWOH_Moore_Audley.txt,black,73
BWOH_Moore_Audley.txt,white,65
BWOH_Moore_Audley.txt,little,57
BWOH_Moore_Audley.txt,could,53
BWOH_Moore_Audley.txt,like,52
BWOH_Moore_Audley.txt,one,52
BWOH_Moore_Audley.txt,oh,52
BWOH_Moore_Audley.txt,would,47
BWOH_Moore_Audley.txt,man,47
BWOH_Moore_Audley.txt,everything,45
BWOH_Moore_Audley.txt,yes,44
BWOH_Moore_Audley.txt,party,43
BWOH_Moore_Audley.txt,thing,42
BWOH_Moore_Audley.txt,communist,41
BWOH_Moore_Audley.txt,right,38
BWOH_Moore_Audley.txt,things,37
BWOH_Nipson_Annie.txt,amn,180
BWOH_Nipson_Annie.txt,mg,125
BWOH_Nipson_Annie.txt,well,93
BWOH_Nipson_Annie.txt,things,76
BWOH_Nipson_Annie.txt,mn,76
BWOH_Nipson_Annie.txt,like,59
BWOH_Nipson_Annie.txt,family,56
BWOH_Nipson_Annie.txt,time,52
BWOH_Nipson_Annie.txt,one,47
BWOH_Nipson_Annie.txt,something,43
BWOH_Nipson_Annie.txt,yes,42
BWOH_Nipson_Annie.txt,would,41
BWOH_Nipson_Annie.txt,anything,37
BWOH_Nipson_Annie.txt,little,36
BWOH_Nipson_Annie.txt,people,36
BWOH_Nipson_Annie.txt,always,33
BWOH_Nipson_Annie.txt,right,32
BWOH_Nipson_Annie.txt,different,32
BWOH_Nipson_Annie.txt,could,31
BWOH_Nipson_Annie.txt,oh,31
BWOH_Parks_Rosa.txt,rp,82
BWOH_Parks_Rosa.txt,mmg,74
BWOH_Parks_Rosa.txt,time,45
BWOH_Parks_Rosa.txt,would,40
BWOH_Parks_Rosa.txt,could,39
BWOH_Parks_Rosa.txt,well,33
BWOH_Parks_Rosa.txt,people,32
BWOH_Parks_Rosa.txt,mother,30
BWOH_Parks_Rosa.txt,school,30
BWOH_Parks_Rosa.txt,bus,25
BWOH_Parks_Rosa.txt,one,22
BWOH_Parks_Rosa.txt,montgomery,22
BWOH_Parks_Rosa.txt,much,21
BWOH_Parks_Rosa.txt,white,18
BWOH_Parks_Rosa.txt,things,18
BWOH_Parks_Rosa.txt,family,17
BWOH_Parks_Rosa.txt,alabama,16
BWOH_Parks_Rosa.txt,years,16
BWOH_Parks_Rosa.txt,quite,15
BWOH_Parks_Rosa.txt,person,15
BWOH_Scott_Esther.txt,td,736
BWOH_Scott_Esther.txt,ems,610
BWOH_Scott_Esther.txt,would,242
BWOH_Scott_Esther.txt,yes,226
BWOH_Scott_Esther.txt,right,206
BWOH_Scott_Esther.txt,well,166
BWOH_Scott_Esther.txt,could,146
BWOH_Scott_Esther.txt,mother,129
BWOH_Scott_Esther.txt,like,126
BWOH_Scott_Esther.txt,old,108
BWOH_Scott_Esther.txt,people,108
BWOH_Scott_Esther.txt,time,106
BWOH_Scott_Esther.txt,grandfather,103
BWOH_Scott_Esther.txt,polk,101
BWOH_Scott_Esther.txt,one,90
BWOH_Scott_Esther.txt,years,88
BWOH_Scott_Esther.txt,children,82
BWOH_Scott_Esther.txt,name,81
BWOH_Scott_Esther.txt,back,74
BWOH_Scott_Esther.txt,things,70
BWOH_Smith_Julia.txt,js,394
BWOH_Smith_Julia.txt,people,380
BWOH_Smith_Julia.txt,cg,319
BWOH_Smith_Julia.txt,one,317
BWOH_Smith_Julia.txt,would,199
BWOH_Smith_Julia.txt,school,172
BWOH_Smith_Julia.txt,time,171
BWOH_Smith_Julia.txt,could,167
BWOH_Smith_Julia.txt,well,155
BWOH_Smith_Julia.txt,father,151
BWOH_Smith_Julia.txt,two,151
BWOH_Smith_Julia.txt,yes,145
BWOH_Smith_Julia.txt,family,143
BWOH_Smith_Julia.txt,little,134
BWOH_Smith_Julia.txt,home,127
BWOH_Smith_Julia.txt,back,125
BWOH_Smith_Julia.txt,washington,124
BWOH_Smith_Julia.txt,years,124
BWOH_Smith_Julia.txt,course,124
BWOH_Smith_Julia.txt,mother,117
BWOH_Snowden_Muriel.txt,people,472
BWOH_Snowden_Muriel.txt,black,371
BWOH_Snowden_Muriel.txt,ms,300
BWOH_Snowden_Muriel.txt,one,267
BWOH_Snowden_Muriel.txt,kind,227
BWOH_Snowden_Muriel.txt,house,221
BWOH_Snowden_Muriel.txt,cg,213
BWOH_Snowden_Muriel.txt,things,199
BWOH_Snowden_Muriel.txt,really,190
BWOH_Snowden_Muriel.txt,school,184
BWOH_Snowden_Muriel.txt,would,183
BWOH_Snowden_Muriel.txt,time,178
BWOH_Snowden_Muriel.txt,freedom,170
BWOH_Snowden_Muriel.txt,community,166
BWOH_Snowden_Muriel.txt,thing,151
BWOH_Snowden_Muriel.txt,something,137
BWOH_Snowden_Muriel.txt,could,136
BWOH_Snowden_Muriel.txt,like,135
BWOH_Snowden_Muriel.txt,way,132
BWOH_Snowden_Muriel.txt,well,120
BWOH_Stokes_Olivia.txt,black,283
BWOH_Stokes_Olivia.txt,ops,277
BWOH_Stokes_Olivia.txt,church,241
BWOH_Stokes_Olivia.txt,sw,236
BWOH_Stokes_Olivia.txt,one,234
BWOH_Stokes_Olivia.txt,people,195
BWOH_Stokes_Olivia.txt,would,112
BWOH_Stokes_Olivia.txt,years,110
BWOH_Stokes_Olivia.txt,women,105
BWOH_Stokes_Olivia.txt,mother,103
BWOH_Stokes_Olivia.txt,time,96
BWOH_Stokes_Olivia.txt,two,96
BWOH_Stokes_Olivia.txt,education,95
BWOH_Stokes_Olivia.txt,woman,93
BWOH_Stokes_Olivia.txt,could,93
BWOH_Stokes_Olivia.txt,new,88
BWOH_Stokes_Olivia.txt,christian,85
BWOH_Stokes_Olivia.txt,churches,83
BWOH_Stokes_Olivia.txt,white,77
BWOH_Stokes_Olivia.txt,never,75
BWOH_Tanneyhill_Ann.txt,league,255
BWOH_Tanneyhill_Ann.txt,urban,250
BWOH_Tanneyhill_Ann.txt,people,171
BWOH_Tanneyhill_Ann.txt,one,153
BWOH_Tanneyhill_Ann.txt,would,128
BWOH_Tanneyhill_Ann.txt,time,115
BWOH_Tanneyhill_Ann.txt,cg,98
BWOH_Tanneyhill_Ann.txt,first,97
BWOH_Tanneyhill_Ann.txt,new,96
BWOH_Tanneyhill_Ann.txt,black,94
BWOH_Tanneyhill_Ann.txt,years,87
BWOH_Tanneyhill_Ann.txt,york,82
BWOH_Tanneyhill_Ann.txt,could,67
BWOH_Tanneyhill_Ann.txt,well,63
BWOH_Tanneyhill_Ann.txt,many,59
BWOH_Tanneyhill_Ann.txt,national,59
BWOH_Tanneyhill_Ann.txt,things,58
BWOH_Tanneyhill_Ann.txt,course,57
BWOH_Tanneyhill_Ann.txt,school,56
BWOH_Tanneyhill_Ann.txt,president,54
BWOH_Temple_Ruth.txt,health,296
BWOH_Temple_Ruth.txt,rt,219
BWOH_Temple_Ruth.txt,tm,191
BWOH_Temple_Ruth.txt,one,117
BWOH_Temple_Ruth.txt,would,108
BWOH_Temple_Ruth.txt,well,103
BWOH_Temple_Ruth.txt,community,103
BWOH_Temple_Ruth.txt,mother,83
BWOH_Temple_Ruth.txt,people,78
BWOH_Temple_Ruth.txt,us,77
BWOH_Temple_Ruth.txt,time,76
BWOH_Temple_Ruth.txt,week,74
BWOH_Temple_Ruth.txt,oh,72
BWOH_Temple_Ruth.txt,could,67
BWOH_Temple_Ruth.txt,program,57
BWOH_Temple_Ruth.txt,study,57
BWOH_Temple_Ruth.txt,things,56
BWOH_Temple_Ruth.txt,los,56
BWOH_Temple_Ruth.txt,school,54
BWOH_Temple_Ruth.txt,club,53
BWOH_Thomas_Constance.txt,cat,255
BWOH_Thomas_Constance.txt,black,220
BWOH_Thomas_Constance.txt,mmg,211
BWOH_Thomas_Constance.txt,people,201
BWOH_Thomas_Constance.txt,would,191
BWOH_Thomas_Constance.txt,one,177
BWOH_Thomas_Constance.txt,time,120
BWOH_Thomas_Constance.txt,many,117
BWOH_Thomas_Constance.txt,school,106
BWOH_Thomas_Constance.txt,blacks,103
BWOH_Thomas_Constance.txt,young,100
BWOH_Thomas_Constance.txt,could,96
BWOH_Thomas_Constance.txt,well,85
BWOH_Thomas_Constance.txt,children,82
BWOH_Thomas_Constance.txt,first,77
BWOH_Thomas_Constance.txt,area,71
BWOH_Thomas_Constance.txt,mother,69
BWOH_Thomas_Constance.txt,church,63
BWOH_Thomas_Constance.txt,seattle,58
BWOH_Thomas_Constance.txt,women,58
BWOH_Thompson_Era.txt,ebt,223
BWOH_Thompson_Era.txt,mmg,206
BWOH_Thompson_Era.txt,would,95
BWOH_Thompson_Era.txt,one,94
BWOH_Thompson_Era.txt,black,92
BWOH_Thompson_Era.txt,people,92
BWOH_Thompson_Era.txt,could,90
BWOH_Thompson_Era.txt,well,74
BWOH_Thompson_Era.txt,time,62
BWOH_Thompson_Era.txt,father,57
BWOH_Thompson_Era.txt,yes,55
BWOH_Thompson_Era.txt,school,52
BWOH_Thompson_Era.txt,never,49
BWOH_Thompson_Era.txt,white,49
BWOH_Thompson_Era.txt,first,46
BWOH_Thompson_Era.txt,like,43
BWOH_Thompson_Era.txt,back,42
BWOH_Thompson_Era.txt,north,38
BWOH_Thompson_Era.txt,dakota,38
BWOH_Thompson_Era.txt,things,37
BWOH_Thompson_Mary.txt,cg,360
BWOH_Thompson_Mary.txt,mt,340
BWOH_Thompson_Mary.txt,one,148
BWOH_Thompson_Mary.txt,would,124
BWOH_Thompson_Mary.txt,people,117
BWOH_Thompson_Mary.txt,time,106
BWOH_Thompson_Mary.txt,yes,103
BWOH_Thompson_Mary.txt,mother,88
BWOH_Thompson_Mary.txt,well,86
BWOH_Thompson_Mary.txt,oh,80
BWOH_Thompson_Mary.txt,school,76
BWOH_Thompson_Mary.txt,really,71
BWOH_Thompson_Mary.txt,could,68
BWOH_Thompson_Mary.txt,women,66
BWOH_Thompson_Mary.txt,black,62
BWOH_Thompson_Mary.txt,years,57
BWOH_Thompson_Mary.txt,us,56
BWOH_Thompson_Mary.txt,house,56
BWOH_Thompson_Mary.txt,like,55
BWOH_Thompson_Mary.txt,things,54
BWOH_Usher_Bazoline.txt,beu,248
BWOH_Usher_Bazoline.txt,gfb,215
BWOH_Usher_Bazoline.txt,school,166
BWOH_Usher_Bazoline.txt,church,161
BWOH_Usher_Bazoline.txt,atlanta,141
BWOH_Usher_Bazoline.txt,could,134
BWOH_Usher_Bazoline.txt,university,124
BWOH_Usher_Bazoline.txt,people,124
BWOH_Usher_Bazoline.txt,time,117
BWOH_Usher_Bazoline.txt,one,97
BWOH_Usher_Bazoline.txt,well,88
BWOH_Usher_Bazoline.txt,right,83
BWOH_Usher_Bazoline.txt,would,79
BWOH_Usher_Bazoline.txt,things,78
BWOH_Usher_Bazoline.txt,much,75
BWOH_Usher_Bazoline.txt,like,72
BWOH_Usher_Bazoline.txt,yes,70
BWOH_Usher_Bazoline.txt,something,68
BWOH_Usher_Bazoline.txt,little,67
BWOH_Usher_Bazoline.txt,white,63
BWOH_Waddles_Charleszetta.txt,cw,351
BWOH_Waddles_Charleszetta.txt,mg,288
BWOH_Waddles_Charleszetta.txt,people,215
BWOH_Waddles_Charleszetta.txt,one,183
BWOH_Waddles_Charleszetta.txt,well,164
BWOH_Waddles_Charleszetta.txt,would,128
BWOH_Waddles_Charleszetta.txt,really,99
BWOH_Waddles_Charleszetta.txt,back,91
BWOH_Waddles_Charleszetta.txt,children,91
BWOH_Waddles_Charleszetta.txt,could,88
BWOH_Waddles_Charleszetta.txt,things,86
BWOH_Waddles_Charleszetta.txt,years,80
BWOH_Waddles_Charleszetta.txt,time,79
BWOH_Waddles_Charleszetta.txt,always,73
BWOH_Waddles_Charleszetta.txt,thing,72
BWOH_Waddles_Charleszetta.txt,kind,65
BWOH_Waddles_Charleszetta.txt,little,65
BWOH_Waddles_Charleszetta.txt,mother,63
BWOH_Waddles_Charleszetta.txt,man,59
BWOH_Waddles_Charleszetta.txt,many,58
BWOH_West_Dorothy.txt,dw,379
BWOH_West_Dorothy.txt,gg,354
BWOH_West_Dorothy.txt,mother,212
BWOH_West_Dorothy.txt,well,198
BWOH_West_Dorothy.txt,would,155
BWOH_West_Dorothy.txt,right,150
BWOH_West_Dorothy.txt,oh,144
BWOH_West_Dorothy.txt,yes,143
BWOH_West_Dorothy.txt,people,139
BWOH_West_Dorothy.txt,one,133
BWOH_West_Dorothy.txt,little,131
BWOH_West_Dorothy.txt,never,98
BWOH_West_Dorothy.txt,black,95
BWOH_West_Dorothy.txt,white,81
BWOH_West_Dorothy.txt,could,81
BWOH_West_Dorothy.txt,years,80
BWOH_West_Dorothy.txt,like,74
BWOH_West_Dorothy.txt,thing,73
BWOH_West_Dorothy.txt,mean,70
BWOH_West_Dorothy.txt,forth,70
BWOH_Williams_Addie.txt,td,318
BWOH_Williams_Addie.txt,aw,260
BWOH_Williams_Addie.txt,yes,120
BWOH_Williams_Addie.txt,one,73
BWOH_Williams_Addie.txt,school,72
BWOH_Williams_Addie.txt,family,64
BWOH_Williams_Addie.txt,would,62
BWOH_Williams_Addie.txt,time,61
BWOH_Williams_Addie.txt,williams,60
BWOH_Williams_Addie.txt,children,56
BWOH_Williams_Addie.txt,hw,52
BWOH_Williams_Addie.txt,mother,48
BWOH_Williams_Addie.txt,well,46
BWOH_Williams_Addie.txt,right,43
BWOH_Williams_Addie.txt,ar,36
BWOH_Williams_Addie.txt,harry,33
BWOH_Williams_Addie.txt,home,32
BWOH_Williams_Addie.txt,father,32
BWOH_Williams_Addie.txt,back,31
BWOH_Williams_Addie.txt,danville,31
BWOH_Williams_Frances.txt,fw,154
BWOH_Williams_Frances.txt,mt,150
BWOH_Williams_Frances.txt,one,83
BWOH_Williams_Frances.txt,well,76
BWOH_Williams_Frances.txt,yes,61
BWOH_Williams_Frances.txt,school,51
BWOH_Williams_Frances.txt,would,49
BWOH_Williams_Frances.txt,oh,45
BWOH_Williams_Frances.txt,time,44
BWOH_Williams_Frances.txt,could,42
BWOH_Williams_Frances.txt,father,35
BWOH_Williams_Frances.txt,never,33
BWOH_Williams_Frances.txt,white,32
BWOH_Williams_Frances.txt,course,31
BWOH_Williams_Frances.txt,people,30
BWOH_Williams_Frances.txt,new,29
BWOH_Williams_Frances.txt,miss,28
BWOH_Williams_Frances.txt,day,28
